base_policy,restriction,path_id,path_content_sha256,training_seed,scope,period_offset,queue_loss_berth,queue_loss_yard,queue_loss_gate,queue_loss_landbridge,queue_loss,waiting_loss,sue_exit_loss,attrition_exit_loss,exit_loss,overload_loss,route_resource_loss,action_loss,terminal_loss,period_operational_loss,period_loss_identity_residual,waiting_mass_before,waiting_mass_after,sue_exit_mass,attrition_exit_mass,delivered_landbridge,outstanding_mass_after
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,30,20.450937105458436,1.4997000000000007,2.139837074548904,1.499700000000001,25.59017418000734,1859.5141640299416,0.0,110.2468766443857,110.2468766443857,19.59137418000734,0.0,0.0,0.0,2014.942589034342,0.0,57.31951595354825,52.06966468476798,0.0,5.249851268780271,1.499700000000001,76.16013886477532
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,31,18.951237105458436,1.4997000000000007,2.139837074548904,1.4997000000000005,24.09047418000734,1740.5676783646045,0.0,106.51751378874324,106.51751378874324,18.091674180007338,0.0,0.0,0.0,1889.2673405133623,0.0,52.06966468476798,46.99740212339924,0.0,5.072262561368726,1.4997000000000005,69.58817630340658
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,32,17.451537105458435,1.4997000000000007,2.139837074548904,1.499700000000001,22.59077418000734,1617.3558371783904,0.0,102.0640850547536,102.0640850547536,16.591974180007337,0.0,0.0,0.0,1758.6026705931588,0.0,46.99740212339924,42.13720759698241,0.0,4.860194526416838,1.499700000000001,63.228281776989746
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,33,15.951837105458434,1.4997000000000007,2.139837074548904,1.4997000000000005,21.09107418000734,1491.6308740959444,0.0,96.97622588387092,96.97622588387092,15.092274180007337,0.0,0.0,0.0,1624.79044833983,0.0,42.13720759698241,37.51929207870283,0.0,4.617915518279568,1.4997000000000005,57.11066625871017
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,34,14.452137105458434,1.4997000000000007,2.139837074548904,1.499700000000001,19.59137418000734,1365.1251312323477,0.0,91.35563978649994,91.35563978649992,13.592574180007336,0.0,0.0,0.0,1489.6647193788624,0.0,37.51929207870283,33.169023517440934,0.0,4.350268561261902,1.499700000000001,51.26069769744827
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,35,12.952437105458433,1.4997000000000007,2.139837074548904,1.4997000000000005,18.091674180007338,1239.5084252312013,0.0,85.31296304325443,85.31296304325443,12.092874180007335,0.0,0.0,0.0,1355.0059366344706,0.0,33.169023517440934,29.10650146776215,0.0,4.062522049678782,1.4997000000000005,45.698475647769484
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,36,11.452737105458432,1.4997000000000007,2.139837074548904,1.499700000000001,16.591974180007337,1116.3477732413278,0.0,78.96430848016898,78.96430848016898,10.593174180007335,0.0,0.0,0.0,1222.4972300815114,0.0,29.10650146776215,25.346296302039818,0.0,3.7602051657223323,1.499700000000001,40.438570482047155
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,37,9.953037105458431,1.4997000000000007,2.139837074548904,1.4997000000000005,15.092274180007337,997.0711131539621,0.0,72.42763915056412,72.42763915056413,9.093474180007334,0.0,0.0,0.0,1093.684500664541,0.0,25.346296302039818,21.89736110439391,0.0,3.4489351976459104,1.4997000000000005,35.48993528440124
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,38,8.45333710545843,1.4997000000000007,2.139837074548904,1.499700000000001,13.592574180007336,882.9364812389036,0.0,65.81913487370531,65.81913487370528,7.593774180007333,0.0,0.0,0.0,969.9419644726236,0.0,21.89736110439391,18.763116586598418,0.0,3.1342445177954907,1.499700000000001,30.855990766605753
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,39,6.95363710545843,1.4997000000000007,2.139837074548904,1.4997000000000005,12.092874180007335,775.007851541629,0.0,59.2497170234413,59.2497170234413,6.094074180007333,0.0,0.0,0.0,852.4445169250849,0.0,18.763116586598418,15.94170149024407,0.0,2.8214150963543476,1.4997000000000005,26.534875670251402
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,40,5.453937105458429,1.4997000000000007,2.139837074548904,1.499700000000001,10.593174180007335,674.1385089855114,0.0,52.82188915911376,52.82188915911377,4.594374180007332,0.0,0.0,0.0,742.1479465046398,0.0,15.94170149024407,13.426373435048177,0.0,2.5153280551958934,1.499700000000001,22.51984761505551
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,41,3.9542371054584287,1.4997000000000007,2.139837074548904,1.4997000000000005,9.093474180007334,580.9624421779083,0.0,46.62703326694448,46.627033266944494,3.094674180007331,0.0,0.0,0.0,639.7776238048675,0.0,13.426373435048177,11.206038517574628,0.0,2.2203349174735467,1.4997000000000005,18.799812697581963
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,42,2.454537105458428,1.4997000000000007,2.139837074548904,1.499700000000001,7.593774180007333,495.8938273627394,0.0,40.74327457222994,40.74327457222994,1.5949741800073305,0.0,0.0,0.0,545.825850294984,0.0,11.206038517574628,9.265882585563679,0.0,1.9401559320109496,1.499700000000001,15.359956765571011
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,43,0.9548371054584273,1.4997000000000007,2.139837074548904,1.4997000000000005,6.094074180007333,419.1342596143089,0.0,35.233993897897356,35.23399389789735,0.6401370745489032,0.0,0.0,0.0,461.1024647667625,0.0,9.265882585563679,7.588073352330472,0.0,1.6778092332332073,1.4997000000000005,12.182447532337804
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,44,0.0,0.9548371054584273,2.139837074548904,1.499700000000001,4.594374180007332,350.6869996639739,0.0,30.147027826272573,30.147027826272577,0.6401370745489032,0.0,0.0,0.0,386.0685387448027,0.0,7.588073352330472,6.152500598698445,0.0,1.4355727536320273,1.499700000000001,9.247174778705777
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,45,0.0,0.0,1.5949741800073305,1.4997000000000005,3.094674180007331,290.37717129354206,0.0,25.514556344485744,25.514556344485744,0.09527418000732979,0.0,0.0,0.0,319.08167599804244,0.0,6.152500598698445,4.9375217251515044,0.0,1.2149788735469402,1.4997000000000005,6.532495905158835
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,46,0.0,0.0,0.09527418000732979,1.499700000000001,1.5949741800073307,237.87658741126404,0.0,21.35363827319593,21.35363827319593,0.0,0.0,0.0,0.0,260.8251998644673,0.0,4.9375217251515044,3.9206818073802694,0.0,1.0168399177712348,1.499700000000001,4.015955987387599
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,47,0.0,0.0,0.0,0.09527418000732979,0.09527418000732979,192.7317189056592,0.0,17.66731954061378,17.66731954061378,0.0,0.0,0.0,0.0,210.4943126262803,0.0,3.9206818073802694,3.0793808768748514,0.0,0.841300930505418,0.09527418000732979,3.0793808768748514
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,48,0.0,0.0,0.0,0.0,0.0,154.39325761359586,0.0,14.446210831030138,14.446210831030136,0.0,0.0,0.0,0.0,168.839468444626,0.0,3.0793808768748514,2.391466075397226,0.0,0.6879148014776256,0.0,2.391466075397226
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,49,0.0,0.0,0.0,0.0,0.0,122.24576330540523,0.0,11.670411242141963,11.670411242141967,0.0,0.0,0.0,0.0,133.9161745475472,0.0,2.391466075397226,1.835732206723799,0.0,0.5557338686734268,0.0,1.835732206723799
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,50,0.0,0.0,0.0,0.0,0.0,95.63601627784386,0.0,9.31164445381904,9.311644453819042,0.0,0.0,0.0,0.0,104.9476607316629,0.0,1.835732206723799,1.3923205660657496,0.0,0.44341164065804956,0.0,1.3923205660657496
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,51,0.0,0.0,0.0,0.0,0.0,73.89890645478452,0.0,7.335473768668347,7.335473768668347,0.0,0.0,0.0,0.0,81.23438022345287,0.0,1.3923205660657496,1.0430122913672568,0.0,0.34930827469849274,0.0,1.0430122913672568
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,52,0.0,0.0,0.0,0.0,0.0,56.37995572509927,0.0,5.70347156471907,5.70347156471907,0.0,0.0,0.0,0.0,62.083427289818346,0.0,1.0430122913672568,0.7714184073330154,0.0,0.27159388403424145,0.0,0.7714184073330154
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,53,0.0,0.0,0.0,0.0,0.0,42.45386812348226,0.0,4.375235745333196,4.375235745333197,0.0,0.0,0.0,0.0,46.82910386881546,-7.105427357601002e-15,0.7714184073330154,0.5630738480314346,0.0,0.20834455930158075,0.0,0.5630738480314346
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,54,0.0,0.0,0.0,0.0,0.0,31.538807028040363,0.0,3.3101686191351,3.310168619135102,0.0,0.0,0.0,0.0,34.848975647175465,0.0,0.5630738480314346,0.4054467709297631,0.0,0.15762707710167143,0.0,0.4054467709297631
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,55,0.0,0.0,0.0,0.0,0.0,23.10638603671014,0.0,2.4689598713543472,2.468959871354347,0.0,0.0,0.0,0.0,25.575345908064488,0.0,0.4054467709297631,0.28787725324622276,0.0,0.11756951768354035,0.0,0.28787725324622276
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,56,0.0,0.0,0.0,0.0,0.0,16.6876105572438,0.0,1.8147423865678125,1.8147423865678127,0.0,0.0,0.0,0.0,18.502352943811612,0.0,0.28787725324622276,0.20146094912394602,0.0,0.08641630412227679,0.0,0.20146094912394602
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,57,0.0,0.0,0.0,0.0,0.0,11.875205709030743,0.0,1.3139153151024692,1.3139153151024694,0.0,0.0,0.0,0.0,13.189121024133213,-1.7763568394002505e-15,0.20146094912394602,0.13889355316668558,0.0,0.06256739595726044,0.0,0.13889355316668558
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,58,0.0,0.0,0.0,0.0,0.0,8.322904442370373,0.0,0.9366510035009217,0.9366510035009218,0.0,0.0,0.0,0.0,9.259555445871294,0.0,0.13889355316668558,0.09429112442854647,0.0,0.044602428738139126,0.0,0.09429112442854647
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,59,0.0,0.0,0.0,0.0,0.0,5.74234577820466,0.0,0.6571198532462958,0.6571198532462962,0.0,0.0,0.0,0.0,6.399465631450957,-8.881784197001252e-16,0.09429112442854647,0.06299970284538951,0.0,0.031291421583156946,0.0,0.06299970284538951
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,60,0.0,0.0,0.0,0.0,0.0,3.898250532658191,0.0,0.4534790883576935,0.4534790883576935,0.0,0.0,0.0,0.0,4.351729621015885,0.0,0.06299970284538951,0.04140546054264219,0.0,0.02159424230274731,0.0,0.04140546054264219
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,61,0.0,0.0,0.0,0.0,0.0,2.602509275256987,0.0,0.30767769283777874,0.3076776928377787,0.0,0.0,0.0,0.0,2.9101869680947656,0.0,0.04140546054264219,0.02675414183608131,0.0,0.014651318706560891,0.0,0.02675414183608131
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,62,0.0,0.0,0.0,0.0,0.0,1.7077462023949128,0.0,0.20513087254737558,0.2051308725473756,0.0,0.0,0.0,0.0,1.9128770749422883,0.0,0.02675414183608131,0.01698600504811104,0.0,0.009768136787970266,0.0,0.01698600504811104
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,63,0.0,0.0,0.0,0.0,0.0,1.100826212354499,0.0,0.13431417817393013,0.13431417817393013,0.0,0.0,0.0,0.0,1.235140390528429,0.0,0.01698600504811104,0.010590091801733419,0.0,0.006395913246377625,0.0,0.010590091801733419
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,64,0.0,0.0,0.0,0.0,0.0,0.6966637778034963,0.0,0.08632103439822315,0.08632103439822315,0.0,0.0,0.0,0.0,0.7829848122017194,0.0,0.010590091801733419,0.0064795663541989835,0.0,0.004110525447534436,0.0,0.0064795663541989835
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,65,0.0,0.0,0.0,0.0,0.0,0.4325828415296841,0.0,0.054419086187869,0.054419086187869,0.0,0.0,0.0,0.0,0.48700192771755313,0.0,0.0064795663541989835,0.0038881812976337927,0.0,0.0025913850565651903,0.0,0.0038881812976337927
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,66,0.0,0.0,0.0,0.0,0.0,0.2633761717866087,0.0,0.03363166835829376,0.033631668358293745,0.0,0.0,0.0,0.0,0.29700784014490245,0.0,0.0038881812976337927,0.002286673280572185,0.0,0.0016015080170616075,0.0,0.002286673280572185
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,67,0.0,0.0,0.0,0.0,0.0,0.15712681659320388,0.0,0.020361824355276805,0.020361824355276805,0.0,0.0,0.0,0.0,0.17748864094848069,0.0,0.002286673280572185,0.0013170625969875754,0.0,0.0009696106835846097,0.0,0.0013170625969875754
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,68,0.0,0.0,0.0,0.0,0.0,0.09178698769397314,0.0,0.012068389478542768,0.012068389478542768,0.0,0.0,0.0,0.0,0.10385537717251592,0.0,0.0013170625969875754,0.000742377383723634,0.0,0.0005746852132639414,0.0,0.000742377383723634
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,69,0.0,0.0,0.0,0.0,0.0,0.05246175366124338,0.0,0.006997179228378765,0.006997179228378765,0.0,0.0,0.0,0.0,0.059458932889622146,0.0,0.000742377383723634,0.0004091783728484547,0.0,0.0003331990108751793,0.0,0.0004091783728484547
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,70,0.0,0.0,0.0,0.0,0.0,0.029315104644593012,0.0,0.003965486501170393,0.003965486501170393,0.0,0.0,0.0,0.0,0.03328059114576341,0.0,0.0004091783728484547,0.00022034568231653128,0.0,0.00018883269053192347,0.0,0.00022034568231653128
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,71,0.0,0.0,0.0,0.0,0.0,0.01600161204912978,0.0,0.0021948709632380547,0.0021948709632380547,0.0,0.0,0.0,0.0,0.018196483012367832,0.0,0.00022034568231653128,0.00011582801740043343,0.0,0.00010451766491609784,0.0,0.00011582801740043343
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,72,0.0,0.0,0.0,0.0,0.0,0.008524623583419396,0.0,0.0011854371805657426,0.0011854371805657428,0.0,0.0,0.0,0.0,0.009710060763985139,0.0,0.00011582801740043343,5.9378627849683776e-05,0.0,5.644938955074965e-05,0.0,5.9378627849683776e-05
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,73,0.0,0.0,0.0,0.0,0.0,0.004428109052234563,0.0,0.0006241657256478031,0.0006241657256478031,0.0,0.0,0.0,0.0,0.005052274777882367,0.0,5.9378627849683776e-05,2.9656450437883633e-05,0.0,2.972217741180015e-05,0.0,2.9656450437883633e-05
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,74,0.0,0.0,0.0,0.0,0.0,0.0022405783879045488,0.0,0.00032006816521320055,0.0003200681652132005,0.0,0.0,0.0,0.0,0.0025606465531177493,0.0,2.9656450437883633e-05,1.4415109237255038e-05,0.0,1.5241341200628598e-05,0.0,1.4415109237255038e-05
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,75,0.0,0.0,0.0,0.0,0.0,0.0011031638124763153,0.0,0.00015967895759483916,0.00015967895759483916,0.0,0.0,0.0,0.0,0.0012628427700711545,0.0,1.4415109237255038e-05,6.811349351786506e-06,0.0,7.603759885468531e-06,0.0,6.811349351786506e-06
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,76,0.0,0.0,0.0,0.0,0.0,0.0005279180687555508,0.0,7.741520045564522e-05,7.741520045564522e-05,0.0,0.0,0.0,0.0,0.000605333269211196,0.0,6.811349351786506e-06,3.1249112348510193e-06,0.0,3.686438116935487e-06,0.0,3.1249112348510193e-06
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,77,0.0,0.0,0.0,0.0,0.0,0.0002452530514814572,0.0,3.642963763910897e-05,3.642963763910897e-05,0.0,0.0,0.0,0.0,0.00028168268912056617,0.0,3.1249112348510193e-06,1.3901665853696395e-06,0.0,1.7347446494813798e-06,0.0,1.3901665853696395e-06
Reactive,no_release_pacing_authority,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,,clearance,78,0.0,0.0,0.0,0.0,0.0,0.00011046400557706659,0.0,1.6617761705783283e-05,1.6617761705783287e-05,0.0,0.0,0.0,0.0,0.00012708176728284988,0.0,1.3901665853696395e-06,5.988445993799594e-07,0.0,7.913219859896801e-07,0.0,5.988445993799594e-07
